"","barcode","auc"
"197","barcode197",0.575990808453011
"198","barcode198",0.725372675422021
"199","barcode199",0.613725180146133
"200","barcode200",0.508343101414792
"201","barcode201",0.535466707399009
"202","barcode202",0.659553371441169
"203","barcode203",0.517626759259259
"204","barcode204",0.686963280423281
"205","barcode205",0.635614664902998
"206","barcode206",0.551566539430586
"207","barcode207",0.727089686633914
"208","barcode208",0.494276719576719
"209","barcode209",0.531951045481307
"210","barcode210",0.526918210699245
"211","barcode211",0.729722655160831
"212","barcode212",0.522573179205167
"213","barcode213",0.703665004724112
"214","barcode214",0.658270358717561
"215","barcode215",0.658601977828168
"216","barcode216",0.512651829176113
"217","barcode217",0.657882249937011
"218","barcode218",0.591659879062735
"219","barcode219",0.748868805114638
"220","barcode220",0.544295468002015
"221","barcode221",0.708644931342907
"222","barcode222",0.577885666729655
"223","barcode223",0.716814227765181
"224","barcode224",0.554017724867726
"225","barcode225",0.722421713907785
"226","barcode226",0.7040475202087
"227","barcode227",0.521356801339205
"228","barcode228",0.571441077412446
"229","barcode229",0.539791920071883
"230","barcode230",0.564776252204585
"231","barcode231",0.674599371693121
"232","barcode232",0.477633247984379
"233","barcode233",0.722048206882469
"234","barcode234",0.520014003090276
"235","barcode235",0.525926941924918
"236","barcode236",0.702327509448223
"237","barcode237",0.634372235764676
"238","barcode238",0.621376394557824
"239","barcode239",0.55860098721726
"240","barcode240",0.523813006424792
"241","barcode241",0.533865809590654
"242","barcode242",0.520708870185262
"243","barcode243",0.72448333963215
"244","barcode244",0.534467644872765
"245","barcode245",0.512254826030563
"246","barcode246",0.585729249496095
"247","barcode247",0.541736994834971
"248","barcode248",0.681653812358276
"249","barcode249",0.69385392677869
"250","barcode250",0.554865670194004
"251","barcode251",0.537570310006719
"252","barcode252",0.542778178575285
"253","barcode253",0.526831911690602
"254","barcode254",0.642150560766394
"255","barcode255",0.626896409045099
"256","barcode256",0.516821903187201
"257","barcode257",0.552583588750314
"258","barcode258",0.489372795414462
"259","barcode259",0.657919190917107
"260","barcode260",0.59780183531746
"261","barcode261",0.561592355442177
"262","barcode262",0.75244433075082
"263","barcode263",0.642917453703704
"264","barcode264",0.761909193325478
"265","barcode265",0.652173621714118
"266","barcode266",0.57856484851348
"267","barcode267",0.699754432161753
"268","barcode268",0.644675733812043
"269","barcode269",0.652248883062485
"270","barcode270",0.523655295414462
"271","barcode271",0.607533000440917
"272","barcode272",0.553386653317034
"273","barcode273",0.660335642374233
"274","barcode274",0.697580946082136
"275","barcode275",0.58284013164525
"276","barcode276",0.666326100088183
"277","barcode277",0.549569021793903
"278","barcode278",0.569714165914665
"279","barcode279",0.661218352229781
"280","barcode280",0.528170668304359
"281","barcode281",0.560589121945075
"282","barcode282",0.705329283509701
"283","barcode283",0.68058682697153
"284","barcode284",0.723535383912826
"285","barcode285",0.559472025069287
"286","barcode286",0.70900657218443
"287","barcode287",0.570032570231797
"288","barcode288",0.560970523939356
"289","barcode289",0.592697463466869
"290","barcode290",0.71080078472747
"291","barcode291",0.557728840073066
"292","barcode292",0.538757976505417
"293","barcode293",0.487550638699926
"294","barcode294",0.538566583715118
"295","barcode295",0.693493424036283
"296","barcode296",0.682816985701688
"297","barcode297",0.541188311917359
"298","barcode298",0.52216585569413
"299","barcode299",0.571037723922903
"300","barcode300",0.582479967246158
"301","barcode301",0.756244516880826
"302","barcode302",0.711573684492316
"303","barcode303",0.602140313995969
"304","barcode304",0.657249122574957
"305","barcode305",0.525145166288738
"306","barcode306",0.474137197656839
"307","barcode307",0.573318690791131
"308","barcode308",0.562479243827161
"309","barcode309",0.654058520093223
"310","barcode310",0.525174391849332
"311","barcode311",0.78943275542916
"312","barcode312",0.697198528754094
"313","barcode313",0.59075976883346
"314","barcode314",0.580517700617285
"315","barcode315",0.647308824011086
"316","barcode316",0.533762657663216
"317","barcode317",0.576588565129756
"318","barcode318",0.743204845993953
"319","barcode319",0.54411394409351
"320","barcode320",0.765913649428908
"321","barcode321",0.741377787397787
"322","barcode322",0.733147212032962
"323","barcode323",0.646507655580751
"324","barcode324",0.689875197152936
"325","barcode325",0.727801114710434
"326","barcode326",0.538927969036821
"327","barcode327",0.571971131582263
"328","barcode328",0.498103806464384
"329","barcode329",0.741088987780296
"330","barcode330",0.599493831254724
"331","barcode331",0.528707930839002
"332","barcode332",0.718194783102699
"333","barcode333",0.55735665564374
"334","barcode334",0.647625607363316
"335","barcode335",0.731496663517259
"336","barcode336",0.598869181468883
"337","barcode337",0.712723627488032
"338","barcode338",0.500666900545555
"339","barcode339",0.609120886558328
"340","barcode340",0.544534368858654
"341","barcode341",0.514597898505081
"342","barcode342",0.52529913631023
"343","barcode343",0.464922883597883
"344","barcode344",0.687675887600055
"345","barcode345",0.506759941298893
"346","barcode346",0.66700320861678
"347","barcode347",0.550086441798942
"348","barcode348",0.60768107048375
"349","barcode349",0.551218207357017
"350","barcode350",0.51785511924044
"351","barcode351",0.509865573507181
"352","barcode352",0.57049650447216
"353","barcode353",0.534375275258251
"354","barcode354",0.541395847190728
"355","barcode355",0.514555539808516
"356","barcode356",0.750473570435297
"357","barcode357",0.68904992835097
"358","barcode358",0.742525731292517
"359","barcode359",0.501221283698664
"360","barcode360",0.784429200680271
"361","barcode361",0.652453425610985
"362","barcode362",0.508104321302596
"363","barcode363",0.713256088750315
"364","barcode364",0.771086476757368
"365","barcode365",0.550905873960695
"366","barcode366",0.669954548689847
"367","barcode367",0.713261647140337
"368","barcode368",0.598187888321995
"369","barcode369",0.722105633398422
"370","barcode370",0.584031981922399
"371","barcode371",0.657722590799854
"372","barcode372",0.707135814121945
"373","barcode373",0.707222083018393
"374","barcode374",0.481747702191987
"375","barcode375",0.607773332073571
"376","barcode376",0.646147078294281
"377","barcode377",0.757903711434069
"378","barcode378",0.537489249811035
"379","barcode379",0.528890540753338
"380","barcode380",0.534245328798187
"381","barcode381",0.622106810279668
"382","barcode382",0.527897330754675
"383","barcode383",0.569942087112622
"384","barcode384",0.660052314184933
"385","barcode385",0.555379759700177
"386","barcode386",0.787654549586216
"387","barcode387",0.665010484693877
"388","barcode388",0.666171264172336
"389","barcode389",0.778629903943059
"390","barcode390",0.520459724741748
"391","barcode391",0.615424831506677
"392","barcode392",0.722503948097758
"393","barcode393",0.590644329176115
"394","barcode394",0.496717570546737
"395","barcode395",0.616086699735449
"396","barcode396",0.729079284139582
"397","barcode397",0.665093494478038
"398","barcode398",0.762555043461828
"399","barcode399",0.501646083711262
"400","barcode400",0.676418480725623
"401","barcode401",0.53911045382968
"402","barcode402",0.727796766502897
"403","barcode403",0.700468301524313
"404","barcode404",0.779344696867351
"405","barcode405",0.640267218442932
"406","barcode406",0.556536290312421
"407","barcode407",0.728324998740236
"408","barcode408",0.52993709813555
"409","barcode409",0.52488883377425
"410","barcode410",0.514364287918872
"411","barcode411",0.554012759826153
"412","barcode412",0.7540716553288
"413","barcode413",0.638238812358277
"414","barcode414",0.488172550480509
"415","barcode415",0.519662244268078
"416","barcode416",0.576582340010078
"417","barcode417",0.636454695767196
"418","barcode418",0.499466904132024
"419","barcode419",0.515050363441673
"420","barcode420",0.709386941819939
"421","barcode421",0.521676778033587
"422","barcode422",0.562164246976569
"423","barcode423",0.582472014991182
"424","barcode424",0.76066870828466
"425","barcode425",0.556431523053666
"426","barcode426",0.525483672839507
"427","barcode427",0.567812355634997
"428","barcode428",0.729199593096497
"429","barcode429",0.653516920823885
"430","barcode430",0.71034558075082
"431","barcode431",0.625962437956665
"432","barcode432",0.491832323003276
"433","barcode433",0.522706649974804
"434","barcode434",0.572406699105568
"435","barcode435",0.729708243575208
"436","barcode436",0.651068764487277
"437","barcode437",0.706579435626104
"438","barcode438",0.523010116528092
"439","barcode439",0.606253227828168
"440","barcode440",0.52131258930821
"441","barcode441",0.45870667265054
"442","barcode442",0.552870299666163
"443","barcode443",0.732105610670195
"444","barcode444",0.80195078893886
"445","barcode445",0.735282445432183
"446","barcode446",0.711728502771478
"447","barcode447",0.758739085268787
"448","barcode448",0.513742831195593
"449","barcode449",0.719592366465104
"450","barcode450",0.608850774124464
"451","barcode451",0.739968892038296
"452","barcode452",0.526701729969766
"453","barcode453",0.578402378117914
"454","barcode454",0.570810991118671
"455","barcode455",0.683262037351978
"456","barcode456",0.569510813492064
"457","barcode457",0.618429537351977
"458","barcode458",0.716233446082136
"459","barcode459",0.683852273872513
"460","barcode460",0.508887059275712
"461","barcode461",0.764941264172335
"462","barcode462",0.764607802514944
"463","barcode463",0.482283486394558
"464","barcode464",0.513047041551188
"465","barcode465",0.542806593285462
"466","barcode466",0.701799492630387
"467","barcode467",0.560199615772235
"468","barcode468",0.593002473072562
"469","barcode469",0.649751834530109
"470","barcode470",0.766922023351428
"471","barcode471",0.532013826305654
"472","barcode472",0.674271071428572
"473","barcode473",0.602939304610733
"474","barcode474",0.6830831531872
"475","barcode475",0.511798527021919
"476","barcode476",0.575368430842859
"477","barcode477",0.571603200743261
"478","barcode478",0.561107893990929
"479","barcode479",0.595512940129756
"480","barcode480",0.75222579239103
"481","barcode481",0.616915327538423
"482","barcode482",0.691559884101789
"483","barcode483",0.567305738221215
"484","barcode484",0.669491578483246
"485","barcode485",0.530981877991937
"486","barcode486",0.490215428004535
"487","barcode487",0.770528993085837
"488","barcode488",0.484679162887377
"489","barcode489",0.700017982384312
"490","barcode490",0.573569340513983
"491","barcode491",0.527984651553365
"492","barcode492",0.521519233311995
"493","barcode493",0.510365495716805
"494","barcode494",0.808425400776472
"495","barcode495",0.64014816095574
"496","barcode496",0.539253835034013
"497","barcode497",0.649868801650289
"498","barcode498",0.542043009574201
"499","barcode499",0.5018049923193
"500","barcode500",0.536447000503905
"501","barcode501",0.557386515180147
"502","barcode502",0.58004513920383
"503","barcode503",0.598189424918115
"504","barcode504",0.547921694696397
"505","barcode505",0.535482867850843
"506","barcode506",0.498088721340388
"507","barcode507",0.510076930272109
"508","barcode508",0.678583449546485
"509","barcode509",0.643277518581506
"510","barcode510",0.734727678151508
"511","barcode511",0.658434451058201
"512","barcode512",0.774997402540139
"513","barcode513",0.591975955845301
"514","barcode514",0.548101446837994
"515","barcode515",0.568061735638701
"516","barcode516",0.738056580057949
"517","barcode517",0.683565486583523
"518","barcode518",0.710429297052155
"519","barcode519",0.814685271164021
"520","barcode520",0.502011827601412
"521","barcode521",0.701055193058705
"522","barcode522",0.595426778155706
"523","barcode523",0.723484907932309
"524","barcode524",0.573467781872008
"525","barcode525",0.561822395439658
"526","barcode526",0.748573464978584
"527","barcode527",0.497807971029304
"528","barcode528",0.72938437851684
"529","barcode529",0.612142221592341
"530","barcode530",0.511048652368356
"531","barcode531",0.659259664588057
"532","barcode532",0.536030274470899
"533","barcode533",0.657094781116151
"534","barcode534",0.572573323570168
"535","barcode535",0.754159889627568
"536","barcode536",0.777999546971986
"537","barcode537",0.550972339695138
"538","barcode538",0.668316431090955
"539","barcode539",0.548080185815066
"540","barcode540",0.578256766187957
"541","barcode541",0.64746943909045
"542","barcode542",0.63037144494835
"543","barcode543",0.541596004031242
"544","barcode544",0.729535459498615
"545","barcode545",0.638502676681784
"546","barcode546",0.503441418493323
"547","barcode547",0.566659978584026
"548","barcode548",0.537887749310987
"549","barcode549",0.553973022801714
"550","barcode550",0.724072415123457
"551","barcode551",0.612390209120685
"552","barcode552",0.515511040879314
"553","barcode553",0.455026797996976
"554","barcode554",0.528380725938523
"555","barcode555",0.590838803854876
"556","barcode556",0.525322877299067
"557","barcode557",0.537320937141674
"558","barcode558",0.708562847694633
"559","barcode559",0.551250256676745
"560","barcode560",0.775479802217182
"561","barcode561",0.606897800453514
"562","barcode562",0.713163630322499
"563","barcode563",0.537842437641724
"564","barcode564",0.556361786974049
"565","barcode565",0.689789503968255
"566","barcode566",0.795610806563365
"567","barcode567",0.660941956937096
"568","barcode568",0.525972274065333
"569","barcode569",0.666431067334341
"570","barcode570",0.542838022906693
"571","barcode571",0.707107876354246
"572","barcode572",0.627840569412951
"573","barcode573",0.559527446145125
"574","barcode574",0.507289778281682
"575","barcode575",0.621539246346687
"576","barcode576",0.77419231435672
"577","barcode577",0.64596694664903
"578","barcode578",0.68356310878055
"579","barcode579",0.508603630322498
"580","barcode580",0.468812271982867
"581","barcode581",0.51528968556697
"582","barcode582",0.630870105190224
"583","barcode583",0.713407004913076
"584","barcode584",0.700817326677584
"585","barcode585",0.629844513101537
"586","barcode586",0.607923635361552
"587","barcode587",0.677582829428067
"588","barcode588",0.677909163832199
"589","barcode589",0.49861901266062
"590","barcode590",0.651019620811288
"591","barcode591",0.577894982678257
"592","barcode592",0.65892353080121
"593","barcode593",0.546656500062988
"594","barcode594",0.51715006537271
"595","barcode595",0.552659340199043
"596","barcode596",0.589664937641723
"597","barcode597",0.518319437515748
"598","barcode598",0.693527641408414
"599","barcode599",0.520164294410507
"600","barcode600",0.743033551272361
"601","barcode601",0.55129457797934
"602","barcode602",0.546244899218946
"603","barcode603",0.656851005920887
"604","barcode604",0.731093428445451
"605","barcode605",0.565621659423027
"606","barcode606",0.507672466931217
"607","barcode607",0.520685459498615
"608","barcode608",0.546320667674477
"609","barcode609",0.776182955719323
"610","barcode610",0.805168084481654
"611","barcode611",0.527227235449735
"612","barcode612",0.53076609882842
"613","barcode613",0.76183531462585
"614","barcode614",0.5518558361678
"615","barcode615",0.549716755479969
"616","barcode616",0.581312854623331
"617","barcode617",0.48186953420257
"618","barcode618",0.711721532816831
"619","barcode619",0.564925146132527
"620","barcode620",0.622202596686823
"621","barcode621",0.692660762471655
"622","barcode622",0.507145830498867
"623","barcode623",0.624983647329303
"624","barcode624",0.655578061749391
"625","barcode625",0.56500482079869
"626","barcode626",0.551473525132275
"627","barcode627",0.573779352481734
"628","barcode628",0.626500689405392
"629","barcode629",0.595214403502141
"630","barcode630",0.68962233213656
"631","barcode631",0.505254589824969
"632","barcode632",0.664462162908374
"633","barcode633",0.645558077916352
"634","barcode634",0.65075462522046
"635","barcode635",0.575442232615268
"636","barcode636",0.528474134542706
"637","barcode637",0.719300584845049
"638","barcode638",0.760796222755484
"639","barcode639",0.568346466364323
"640","barcode640",0.660091323381205
"641","barcode641",0.734211976463424
"642","barcode642",0.59550627834467
"643","barcode643",0.518372822184429
"644","barcode644",0.610737521101035
"645","barcode645",0.718718424666162
"646","barcode646",0.583113982741245
"647","barcode647",0.510872521608795
"648","barcode648",0.559233660241874
"649","barcode649",0.557961560846561
"650","barcode650",0.620931355190224
"651","barcode651",0.696488129566642
"652","barcode652",0.539286893843957
"653","barcode653",0.501445252267574
"654","barcode654",0.65775145313681
"655","barcode655",0.526859578609222
"656","barcode656",0.781821418905169
"657","barcode657",0.61981449420509
"658","barcode658",0.557982572121441
"659","barcode659",0.602276034047522
"660","barcode660",0.706148460884353
"661","barcode661",0.523713514739229
"662","barcode662",0.579485520912068
"663","barcode663",0.52776320420761
"664","barcode664",0.577716169195191
"665","barcode665",0.67862176744772
"666","barcode666",0.661652256235828
"667","barcode667",0.601104635928446
"668","barcode668",0.598465618543714
"669","barcode669",0.704763763227514
"670","barcode670",0.535342318471984
"671","barcode671",0.737841686049841
"672","barcode672",0.64897382968002
"673","barcode673",0.807227645359489
"674","barcode674",0.656922402368355
"675","barcode675",0.757127421159824
"676","barcode676",0.789419046044342
"677","barcode677",0.555453541509197
"678","barcode678",0.728290092277652
"679","barcode679",0.543723044217687
"680","barcode680",0.707125994268077
"681","barcode681",0.576183524187452
"682","barcode682",0.547179673406399
"683","barcode683",0.596415341080877
"684","barcode684",0.548622855883093
"685","barcode685",0.589744010141094
"686","barcode686",0.563396386999244
"687","barcode687",0.612201565570673
"688","barcode688",0.76875216994205
"689","barcode689",0.535535037792895
"690","barcode690",0.640307104749307
"691","barcode691",0.777175092487612
"692","barcode692",0.537031232363317
"693","barcode693",0.555226311098514
"694","barcode694",0.710983038863696
"695","barcode695",0.530249988977072
"696","barcode696",0.709447085222978
"697","barcode697",0.73188393874644
"698","barcode698",0.7647707404258
"699","barcode699",0.518005073574025
"700","barcode700",0.640028630007559
"701","barcode701",0.554900805303603
"702","barcode702",0.561789970395566
"703","barcode703",0.49581128590325
"704","barcode704",0.560917566234471
"705","barcode705",0.678524138636936
"706","barcode706",0.554118720395565
"707","barcode707",0.688672710695389
"708","barcode708",0.742125825459814
"709","barcode709",0.586977523620559
"710","barcode710",0.57073382514873
"711","barcode711",0.596882190098261
"712","barcode712",0.566299794028722
"713","barcode713",0.601942966112369
"714","barcode714",0.577052159863946
"715","barcode715",0.521163230977576
"716","barcode716",0.566080575239355
"717","barcode717",0.660969903943059
"718","barcode718",0.623548400902448
"719","barcode719",0.624710281872008
"720","barcode720",0.593499935279668
"721","barcode721",0.643329333742756
"722","barcode722",0.770495668934239
"723","barcode723",0.687199579725829
"724","barcode724",0.529516076152683
"725","barcode725",0.647039503233391
"726","barcode726",0.613834408856135
"727","barcode727",0.705969656399596
"728","barcode728",0.788922884084609
"729","barcode729",0.58480212175611
"730","barcode730",0.58766554138322
"731","barcode731",0.48256616244646
"732","barcode732",0.560968822436382
"733","barcode733",0.564278325967575
"734","barcode734",0.50511894892046
"735","barcode735",0.557419151077098
"736","barcode736",0.507048913229313
"737","barcode737",0.656315742630386
"738","barcode738",0.665375483434114
"739","barcode739",0.551263577727387
"740","barcode740",0.617185756172839
"741","barcode741",0.536636812799194
"742","barcode742",0.465055587679517
"743","barcode743",0.636612329158936
"744","barcode744",0.543457982804233
"745","barcode745",0.731684974901641
"746","barcode746",0.614453630007559
"747","barcode747",0.53611285399345
"748","barcode748",0.563386487780297
"749","barcode749",0.506839970185605
"750","barcode750",0.720725987969262
"751","barcode751",0.598394963151926
"752","barcode752",0.597058377739985
"753","barcode753",0.606388011463845
"754","barcode754",0.511532168560167
"755","barcode755",0.514918535300363
"756","barcode756",0.561593784013606
"757","barcode757",0.727264452632906
"758","barcode758",0.557427996346687
"759","barcode759",0.770608032138782
"760","barcode760",0.627378721655328
"761","barcode761",0.694713080645839
"762","barcode762",0.687052086167801
"763","barcode763",0.723046398704544
"764","barcode764",0.768005647358658
"765","barcode765",0.534955027277729
"766","barcode766",0.560850838372386
"767","barcode767",0.618316458490804
"768","barcode768",0.778049666429249
"769","barcode769",0.557741824137062
"770","barcode770",0.567338279568441
"771","barcode771",0.542161260707987
"772","barcode772",0.557986100281005
"773","barcode773",0.626135663580248
"774","barcode774",0.519437154195012
"775","barcode775",0.538976801776266
"776","barcode776",0.519484129188712
"777","barcode777",0.529318945263291
"778","barcode778",0.561686049382716
"779","barcode779",0.613350941987906
"780","barcode780",0.668911335348955
"781","barcode781",0.698103473167044
"782","barcode782",0.626791466049383
"783","barcode783",0.506608465293525
"784","barcode784",0.622612173091459
"785","barcode785",0.63948158399471
"786","barcode786",0.572308922150492
"787","barcode787",0.624227111048123
"788","barcode788",0.518099130448475
"789","barcode789",0.696797545666415
"790","barcode790",0.595192394036739
"791","barcode791",0.477476418178384
"792","barcode792",0.58204007149156
"793","barcode793",0.747852034832452
"794","barcode794",0.602740343915343
"795","barcode795",0.559928813932981
"796","barcode796",0.606063574263037
"797","barcode797",0.613651513815402
"798","barcode798",0.607378697404888
"799","barcode799",0.639840148337113
"800","barcode800",0.50683736866969
"801","barcode801",0.695715113063744
"802","barcode802",0.676709451373142
"803","barcode803",0.515845359347443
"804","barcode804",0.573361935941043
"805","barcode805",0.598571596119929
"806","barcode806",0.720192645502647
"807","barcode807",0.7767477612577
"808","barcode808",0.592202625031495
"809","barcode809",0.545514499874024
"810","barcode810",0.716679067460317
"811","barcode811",0.516808782123961
"812","barcode812",0.707094654824892
"813","barcode813",0.591017540942302
"814","barcode814",0.522959467313003
"815","barcode815",0.519407505353994
"816","barcode816",0.609896610607206
"817","barcode817",0.545674568531116
"818","barcode818",0.596845093222473
"819","barcode819",0.618337756676745
"820","barcode820",0.690110013437472
"821","barcode821",0.630263261211892
"822","barcode822",0.730925991070216
"823","barcode823",0.648007538422777
"824","barcode824",0.525119096944774
"825","barcode825",0.706816962291089
"826","barcode826",0.541276328420257
"827","barcode827",0.600162429138322
"828","barcode828",0.6865736866969
"829","barcode829",0.699528489229025
"830","barcode830",0.64135635770975
"831","barcode831",0.570466837557396
"832","barcode832",0.54261923973293
"833","barcode833",0.537898775073144
"834","barcode834",0.503767720458554
"835","barcode835",0.529933922780374
"836","barcode836",0.551320782627866
"837","barcode837",0.561187993197279
"838","barcode838",0.529930416981608
"839","barcode839",0.724810150226757
"840","barcode840",0.513281363063744
"841","barcode841",0.52806465325019
"842","barcode842",0.630009037121021
"843","barcode843",0.547376384164777
"844","barcode844",0.590962505353994
"845","barcode845",0.517338865583271
"846","barcode846",0.579814318468128
"847","barcode847",0.665627627865962
"848","barcode848",0.555255614134542
"849","barcode849",0.521420818094056
"850","barcode850",0.630663875031494
"851","barcode851",0.741648418682288
"852","barcode852",0.525587988036106
"853","barcode853",0.648484688733518
"854","barcode854",0.70977526675485
"855","barcode855",0.733633147722052
"856","barcode856",0.555157569601915
"857","barcode857",0.55628277053414
"858","barcode858",0.663002500314941
"859","barcode859",0.546604587935325
"860","barcode860",0.666326986961452
"861","barcode861",0.718979614827413
"862","barcode862",0.68420532239439
"863","barcode863",0.680435566578484
"864","barcode864",0.547127918434192
"865","barcode865",0.547214063051147
"866","barcode866",0.715476872532964
"867","barcode867",0.680925350056689
"868","barcode868",0.529087634164777
"869","barcode869",0.543515636058278
"870","barcode870",0.563959886621315
"871","barcode871",0.605511009070295
"872","barcode872",0.541340622008063
"873","barcode873",0.562958275069287
